# cinzal-simulate v1 seed=e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09 git_sha=3c10114f3eca42b6abd4a7af9e3524787a50572e matches=10000 players=4 bots=drifter sweep=Rounds:15
status,error,sweep.Rounds,players,bot_tier,match_count,matches_completed,root_seed,git_sha,config_json,RoutesCancelledMidRoute_mean,RoutesCancelledMidRoute_half_width,RoutesCancelledMidRoute_n,RoutesCancelledMidRoute_excluded,DeliveriesPerPlayer_mean,DeliveriesPerPlayer_half_width,DeliveriesPerPlayer_n,DeliveriesPerPlayer_excluded,WinnerRPLeadOverLastPlace_mean,WinnerRPLeadOverLastPlace_half_width,WinnerRPLeadOverLastPlace_n,WinnerRPLeadOverLastPlace_excluded,AnyPlayerReachedInfamy9_mean,AnyPlayerReachedInfamy9_half_width,AnyPlayerReachedInfamy9_n,AnyPlayerReachedInfamy9_excluded,AnyPlayerStayedAtInfamy2OrBelow_mean,AnyPlayerStayedAtInfamy2OrBelow_half_width,AnyPlayerStayedAtInfamy2OrBelow_n,AnyPlayerStayedAtInfamy2OrBelow_excluded,SectorIncidentsHittingAPlayer_mean,SectorIncidentsHittingAPlayer_half_width,SectorIncidentsHittingAPlayer_n,SectorIncidentsHittingAPlayer_excluded,LiveLeasesAtFinalScoring_mean,LiveLeasesAtFinalScoring_half_width,LiveLeasesAtFinalScoring_n,LiveLeasesAtFinalScoring_excluded,ShareOfMapUnderSightFinalThird_mean,ShareOfMapUnderSightFinalThird_half_width,ShareOfMapUnderSightFinalThird_n,ShareOfMapUnderSightFinalThird_excluded,ConfrontationsWonAgainstEvasiveLoser_mean,ConfrontationsWonAgainstEvasiveLoser_half_width,ConfrontationsWonAgainstEvasiveLoser_n,ConfrontationsWonAgainstEvasiveLoser_excluded,ConfrontationsPerMatch_mean,ConfrontationsPerMatch_half_width,ConfrontationsPerMatch_n,ConfrontationsPerMatch_excluded,PlayersEndingInFlaggedSector_mean,PlayersEndingInFlaggedSector_half_width,PlayersEndingInFlaggedSector_n,PlayersEndingInFlaggedSector_excluded,ConvergenceCardConfrontations_mean,ConvergenceCardConfrontations_half_width,ConvergenceCardConfrontations_n,ConvergenceCardConfrontations_excluded,RoundsFlaggedLoitering_mean,RoundsFlaggedLoitering_half_width,RoundsFlaggedLoitering_n,RoundsFlaggedLoitering_excluded,HeatMapLowConfidenceEntries_mean,HeatMapLowConfidenceEntries_half_width,HeatMapLowConfidenceEntries_n,HeatMapLowConfidenceEntries_excluded,ConfrontationsInFinal3Rounds_mean,ConfrontationsInFinal3Rounds_half_width,ConfrontationsInFinal3Rounds_n,ConfrontationsInFinal3Rounds_excluded
ok,,15,4,drifter,10000,10000,e4c50a633bfa5326029d36fcc00ea91af9510b523942539d4f89ed107866aa09,3c10114f3eca42b6abd4a7af9e3524787a50572e,"{""Rounds"":15,""StepsByTier"":[4,4,3,2],""CooldownByTier"":[4,3,2,1],""PostCapByPlayers"":{""2"":4,""3"":4,""4"":4,""5"":3},""LeaseCostPerBlock"":3,""LeaseBlockRounds"":3,""ShakedownCost"":4,""LedgerCost"":3,""GateFee"":1,""StartingBalance"":12,""Contracts"":[{""InfamyRequired"":0,""MinDistance"":3,""MaxDistance"":4,""Payment"":8,""RP"":2,""Deadline"":4,""Penalty"":3,""PenaltyInfamy"":0,""OfferWeight"":1},{""InfamyRequired"":3,""MinDistance"":4,""MaxDistance"":6,""Payment"":14,""RP"":3,""Deadline"":5,""Penalty"":5,""PenaltyInfamy"":0,""OfferWeight"":1},{""InfamyRequired"":6,""MinDistance"":5,""MaxDistance"":8,""Payment"":20,""RP"":5,""Deadline"":5,""Penalty"":8,""PenaltyInfamy"":0,""OfferWeight"":1},{""InfamyRequired"":9,""MinDistance"":6,""MaxDistance"":0,""Payment"":30,""RP"":8,""Deadline"":6,""Penalty"":12,""PenaltyInfamy"":2,""OfferWeight"":1}],""MapByPlayers"":{""2"":{""Nodes"":15,""MinEdges"":21,""MaxEdges"":23},""3"":{""Nodes"":22,""MinEdges"":31,""MaxEdges"":35},""4"":{""Nodes"":25,""MinEdges"":36,""MaxEdges"":40},""5"":{""Nodes"":28,""MinEdges"":40,""MaxEdges"":45}},""MaxGenAttempts"":1000,""Scavenging"":{""CashRoll"":4,""CashAmount"":3,""RevealRoll"":6},""Pressure"":{""Threshold"":2,""CashPenalty"":5,""InfamyPenalty"":1},""Suppress"":{""Leases"":false,""Incidents"":false,""Events"":false,""InfamyTiers"":false,""Items"":false}}",0.306390,0.001907,10000,0,0.002625,0.000499,10000,0,2.357603,0.052693,1464,8536,0.048700,0.004219,10000,0,0.997400,0.000998,10000,0,0.352977,0.002008,10000,0,0.008375,0.000893,10000,0,0.467119,0.001337,10000,0,0.325528,0.002918,10000,0,13.349800,0.074772,10000,0,0.150248,0.000799,10000,0,0.672741,0.005929,9878,122,0.089668,0.000970,10000,0,0.342513,0.001185,10000,0,0.234400,0.002277,10000,0
